Path [0001]	:	['JAK', 'BKK', 'HKG', 'TPE', 'TOK', 'KOR', 'PEK']
Path [2581]	:	['TPE', 'TOK', 'HKG', 'KOR', 'JAK', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, 3.029, -1.453, 2.778]

Path [2582]	:	['TPE', 'TOK', 'HKG', 'KOR', 'JAK', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, 3.029, 2.778, -1.453]

Path [2583]	:	['TPE', 'TOK', 'HKG', 'KOR', 'BKK', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, -1.453, 3.029, 2.778]

Path [2584]	:	['TPE', 'TOK', 'HKG', 'KOR', 'BKK', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, -1.453, 2.778, 3.029]

Path [2585]	:	['TPE', 'TOK', 'HKG', 'KOR', 'PEK', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, 2.778, 3.029, -1.453]

Path [2586]	:	['TPE', 'TOK', 'HKG', 'KOR', 'PEK', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.68, -1.768, 2.778, -1.453, 3.029]

Path [2587]	:	['TPE', 'TOK', 'HKG', 'PEK', 'JAK', 'BKK', 'KOR']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, 3.029, -1.453, -1.768]

Path [2588]	:	['TPE', 'TOK', 'HKG', 'PEK', 'JAK', 'KOR', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, 3.029, -1.768, -1.453]

Path [2589]	:	['TPE', 'TOK', 'HKG', 'PEK', 'BKK', 'JAK', 'KOR']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, -1.453, 3.029, -1.768]

Path [2590]	:	['TPE', 'TOK', 'HKG', 'PEK', 'BKK', 'KOR', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, -1.453, -1.768, 3.029]

Path [2591]	:	['TPE', 'TOK', 'HKG', 'PEK', 'KOR', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, -1.768, 3.029, -1.453]

Path [2592]	:	['TPE', 'TOK', 'HKG', 'PEK', 'KOR', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.68, 2.778, -1.768, -1.453, 3.029]

Path [2593]	:	['TPE', 'TOK', 'KOR', 'JAK', 'BKK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, -1.453, -1.68, 2.778]

Path [2594]	:	['TPE', 'TOK', 'KOR', 'JAK', 'BKK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, -1.453, 2.778, -1.68]

Path [2595]	:	['TPE', 'TOK', 'KOR', 'JAK', 'HKG', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, -1.68, -1.453, 2.778]

Path [2596]	:	['TPE', 'TOK', 'KOR', 'JAK', 'HKG', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, -1.68, 2.778, -1.453]

Path [2597]	:	['TPE', 'TOK', 'KOR', 'JAK', 'PEK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, 2.778, -1.453, -1.68]

Path [2598]	:	['TPE', 'TOK', 'KOR', 'JAK', 'PEK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, 3.029, 2.778, -1.68, -1.453]

Path [2599]	:	['TPE', 'TOK', 'KOR', 'BKK', 'JAK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, 3.029, -1.68, 2.778]

Path [2600]	:	['TPE', 'TOK', 'KOR', 'BKK', 'JAK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, 3.029, 2.778, -1.68]

Path [2601]	:	['TPE', 'TOK', 'KOR', 'BKK', 'HKG', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, -1.68, 3.029, 2.778]

Path [2602]	:	['TPE', 'TOK', 'KOR', 'BKK', 'HKG', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, -1.68, 2.778, 3.029]

Path [2603]	:	['TPE', 'TOK', 'KOR', 'BKK', 'PEK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, 2.778, 3.029, -1.68]

Path [2604]	:	['TPE', 'TOK', 'KOR', 'BKK', 'PEK', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.453, 2.778, -1.68, 3.029]

Path [2605]	:	['TPE', 'TOK', 'KOR', 'HKG', 'JAK', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, 3.029, -1.453, 2.778]

Path [2606]	:	['TPE', 'TOK', 'KOR', 'HKG', 'JAK', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, 3.029, 2.778, -1.453]

Path [2607]	:	['TPE', 'TOK', 'KOR', 'HKG', 'BKK', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, -1.453, 3.029, 2.778]

Path [2608]	:	['TPE', 'TOK', 'KOR', 'HKG', 'BKK', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, -1.453, 2.778, 3.029]

Path [2609]	:	['TPE', 'TOK', 'KOR', 'HKG', 'PEK', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, 2.778, 3.029, -1.453]

Path [2610]	:	['TPE', 'TOK', 'KOR', 'HKG', 'PEK', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, -1.68, 2.778, -1.453, 3.029]

Path [2611]	:	['TPE', 'TOK', 'KOR', 'PEK', 'JAK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, 3.029, -1.453, -1.68]

Path [2612]	:	['TPE', 'TOK', 'KOR', 'PEK', 'JAK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, 3.029, -1.68, -1.453]

Path [2613]	:	['TPE', 'TOK', 'KOR', 'PEK', 'BKK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, -1.453, 3.029, -1.68]

Path [2614]	:	['TPE', 'TOK', 'KOR', 'PEK', 'BKK', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, -1.453, -1.68, 3.029]

Path [2615]	:	['TPE', 'TOK', 'KOR', 'PEK', 'HKG', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, -1.68, 3.029, -1.453]

Path [2616]	:	['TPE', 'TOK', 'KOR', 'PEK', 'HKG', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, -1.768, 2.778, -1.68, -1.453, 3.029]

Path [2617]	:	['TPE', 'TOK', 'PEK', 'JAK', 'BKK', 'HKG', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.453, -1.68, -1.768]

Path [2618]	:	['TPE', 'TOK', 'PEK', 'JAK', 'BKK', 'KOR', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.453, -1.768, -1.68]

Path [2619]	:	['TPE', 'TOK', 'PEK', 'JAK', 'HKG', 'BKK', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.68, -1.453, -1.768]

Path [2620]	:	['TPE', 'TOK', 'PEK', 'JAK', 'HKG', 'KOR', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.68, -1.768, -1.453]

Path [2621]	:	['TPE', 'TOK', 'PEK', 'JAK', 'KOR', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.768, -1.453, -1.68]

Path [2622]	:	['TPE', 'TOK', 'PEK', 'JAK', 'KOR', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, 3.029, -1.768, -1.68, -1.453]

Path [2623]	:	['TPE', 'TOK', 'PEK', 'BKK', 'JAK', 'HKG', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, 3.029, -1.68, -1.768]

Path [2624]	:	['TPE', 'TOK', 'PEK', 'BKK', 'JAK', 'KOR', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, 3.029, -1.768, -1.68]

Path [2625]	:	['TPE', 'TOK', 'PEK', 'BKK', 'HKG', 'JAK', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, -1.68, 3.029, -1.768]

Path [2626]	:	['TPE', 'TOK', 'PEK', 'BKK', 'HKG', 'KOR', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, -1.68, -1.768, 3.029]

Path [2627]	:	['TPE', 'TOK', 'PEK', 'BKK', 'KOR', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, -1.768, 3.029, -1.68]

Path [2628]	:	['TPE', 'TOK', 'PEK', 'BKK', 'KOR', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.453, -1.768, -1.68, 3.029]

Path [2629]	:	['TPE', 'TOK', 'PEK', 'HKG', 'JAK', 'BKK', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, 3.029, -1.453, -1.768]

Path [2630]	:	['TPE', 'TOK', 'PEK', 'HKG', 'JAK', 'KOR', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, 3.029, -1.768, -1.453]

Path [2631]	:	['TPE', 'TOK', 'PEK', 'HKG', 'BKK', 'JAK', 'KOR']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, -1.453, 3.029, -1.768]

Path [2632]	:	['TPE', 'TOK', 'PEK', 'HKG', 'BKK', 'KOR', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, -1.453, -1.768, 3.029]

Path [2633]	:	['TPE', 'TOK', 'PEK', 'HKG', 'KOR', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, -1.768, 3.029, -1.453]

Path [2634]	:	['TPE', 'TOK', 'PEK', 'HKG', 'KOR', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.68, -1.768, -1.453, 3.029]

Path [2635]	:	['TPE', 'TOK', 'PEK', 'KOR', 'JAK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, 3.029, -1.453, -1.68]

Path [2636]	:	['TPE', 'TOK', 'PEK', 'KOR', 'JAK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, 3.029, -1.68, -1.453]

Path [2637]	:	['TPE', 'TOK', 'PEK', 'KOR', 'BKK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, -1.453, 3.029, -1.68]

Path [2638]	:	['TPE', 'TOK', 'PEK', 'KOR', 'BKK', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, -1.453, -1.68, 3.029]

Path [2639]	:	['TPE', 'TOK', 'PEK', 'KOR', 'HKG', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, -1.68, 3.029, -1.453]

Path [2640]	:	['TPE', 'TOK', 'PEK', 'KOR', 'HKG', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.449, 2.778, -1.768, -1.68, -1.453, 3.029]

Path [2641]	:	['TPE', 'KOR', 'JAK', 'BKK', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, -1.68, -1.449, 2.778]

Path [2642]	:	['TPE', 'KOR', 'JAK', 'BKK', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, -1.68, 2.778, -1.449]

Path [2643]	:	['TPE', 'KOR', 'JAK', 'BKK', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, -1.449, -1.68, 2.778]

Path [2644]	:	['TPE', 'KOR', 'JAK', 'BKK', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, -1.449, 2.778, -1.68]

Path [2645]	:	['TPE', 'KOR', 'JAK', 'BKK', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, 2.778, -1.68, -1.449]

Path [2646]	:	['TPE', 'KOR', 'JAK', 'BKK', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, -1.453, 2.778, -1.449, -1.68]

Path [2647]	:	['TPE', 'KOR', 'JAK', 'HKG', 'BKK', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, -1.453, -1.449, 2.778]

Path [2648]	:	['TPE', 'KOR', 'JAK', 'HKG', 'BKK', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, -1.453, 2.778, -1.449]

Path [2649]	:	['TPE', 'KOR', 'JAK', 'HKG', 'TOK', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, -1.449, -1.453, 2.778]

Path [2650]	:	['TPE', 'KOR', 'JAK', 'HKG', 'TOK', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, -1.449, 2.778, -1.453]

Path [2651]	:	['TPE', 'KOR', 'JAK', 'HKG', 'PEK', 'BKK', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, 2.778, -1.453, -1.449]

Path [2652]	:	['TPE', 'KOR', 'JAK', 'HKG', 'PEK', 'TOK', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.68, 2.778, -1.449, -1.453]

Path [2653]	:	['TPE', 'KOR', 'JAK', 'TOK', 'BKK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, -1.453, -1.68, 2.778]

Path [2654]	:	['TPE', 'KOR', 'JAK', 'TOK', 'BKK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, -1.453, 2.778, -1.68]

Path [2655]	:	['TPE', 'KOR', 'JAK', 'TOK', 'HKG', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, -1.68, -1.453, 2.778]

Path [2656]	:	['TPE', 'KOR', 'JAK', 'TOK', 'HKG', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, -1.68, 2.778, -1.453]

Path [2657]	:	['TPE', 'KOR', 'JAK', 'TOK', 'PEK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, 2.778, -1.453, -1.68]

Path [2658]	:	['TPE', 'KOR', 'JAK', 'TOK', 'PEK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, -1.449, 2.778, -1.68, -1.453]

Path [2659]	:	['TPE', 'KOR', 'JAK', 'PEK', 'BKK', 'HKG', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.453, -1.68, -1.449]

Path [2660]	:	['TPE', 'KOR', 'JAK', 'PEK', 'BKK', 'TOK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.453, -1.449, -1.68]

Path [2661]	:	['TPE', 'KOR', 'JAK', 'PEK', 'HKG', 'BKK', 'TOK']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.68, -1.453, -1.449]

Path [2662]	:	['TPE', 'KOR', 'JAK', 'PEK', 'HKG', 'TOK', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.68, -1.449, -1.453]

Path [2663]	:	['TPE', 'KOR', 'JAK', 'PEK', 'TOK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.449, -1.453, -1.68]

Path [2664]	:	['TPE', 'KOR', 'JAK', 'PEK', 'TOK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.768, 3.029, 2.778, -1.449, -1.68, -1.453]

Path [2665]	:	['TPE', 'KOR', 'BKK', 'JAK', 'HKG', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, -1.68, -1.449, 2.778]

Path [2666]	:	['TPE', 'KOR', 'BKK', 'JAK', 'HKG', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, -1.68, 2.778, -1.449]

Path [2667]	:	['TPE', 'KOR', 'BKK', 'JAK', 'TOK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, -1.449, -1.68, 2.778]

Path [2668]	:	['TPE', 'KOR', 'BKK', 'JAK', 'TOK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, -1.449, 2.778, -1.68]

Path [2669]	:	['TPE', 'KOR', 'BKK', 'JAK', 'PEK', 'HKG', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, 2.778, -1.68, -1.449]

Path [2670]	:	['TPE', 'KOR', 'BKK', 'JAK', 'PEK', 'TOK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, 3.029, 2.778, -1.449, -1.68]

Path [2671]	:	['TPE', 'KOR', 'BKK', 'HKG', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, 3.029, -1.449, 2.778]

Path [2672]	:	['TPE', 'KOR', 'BKK', 'HKG', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, 3.029, 2.778, -1.449]

Path [2673]	:	['TPE', 'KOR', 'BKK', 'HKG', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, -1.449, 3.029, 2.778]

Path [2674]	:	['TPE', 'KOR', 'BKK', 'HKG', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, -1.449, 2.778, 3.029]

Path [2675]	:	['TPE', 'KOR', 'BKK', 'HKG', 'PEK', 'JAK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, 2.778, 3.029, -1.449]

Path [2676]	:	['TPE', 'KOR', 'BKK', 'HKG', 'PEK', 'TOK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.68, 2.778, -1.449, 3.029]

Path [2677]	:	['TPE', 'KOR', 'BKK', 'TOK', 'JAK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, 3.029, -1.68, 2.778]

Path [2678]	:	['TPE', 'KOR', 'BKK', 'TOK', 'JAK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, 3.029, 2.778, -1.68]

Path [2679]	:	['TPE', 'KOR', 'BKK', 'TOK', 'HKG', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, -1.68, 3.029, 2.778]

Path [2680]	:	['TPE', 'KOR', 'BKK', 'TOK', 'HKG', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, -1.68, 2.778, 3.029]

Path [2681]	:	['TPE', 'KOR', 'BKK', 'TOK', 'PEK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, 2.778, 3.029, -1.68]

Path [2682]	:	['TPE', 'KOR', 'BKK', 'TOK', 'PEK', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, -1.449, 2.778, -1.68, 3.029]

Path [2683]	:	['TPE', 'KOR', 'BKK', 'PEK', 'JAK', 'HKG', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, 3.029, -1.68, -1.449]

Path [2684]	:	['TPE', 'KOR', 'BKK', 'PEK', 'JAK', 'TOK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, 3.029, -1.449, -1.68]

Path [2685]	:	['TPE', 'KOR', 'BKK', 'PEK', 'HKG', 'JAK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, -1.68, 3.029, -1.449]

Path [2686]	:	['TPE', 'KOR', 'BKK', 'PEK', 'HKG', 'TOK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, -1.68, -1.449, 3.029]

Path [2687]	:	['TPE', 'KOR', 'BKK', 'PEK', 'TOK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, -1.449, 3.029, -1.68]

Path [2688]	:	['TPE', 'KOR', 'BKK', 'PEK', 'TOK', 'HKG', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.453, 2.778, -1.449, -1.68, 3.029]

Path [2689]	:	['TPE', 'KOR', 'HKG', 'JAK', 'BKK', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, -1.453, -1.449, 2.778]

Path [2690]	:	['TPE', 'KOR', 'HKG', 'JAK', 'BKK', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, -1.453, 2.778, -1.449]

Path [2691]	:	['TPE', 'KOR', 'HKG', 'JAK', 'TOK', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, -1.449, -1.453, 2.778]

Path [2692]	:	['TPE', 'KOR', 'HKG', 'JAK', 'TOK', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, -1.449, 2.778, -1.453]

Path [2693]	:	['TPE', 'KOR', 'HKG', 'JAK', 'PEK', 'BKK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, 2.778, -1.453, -1.449]

Path [2694]	:	['TPE', 'KOR', 'HKG', 'JAK', 'PEK', 'TOK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, 3.029, 2.778, -1.449, -1.453]

Path [2695]	:	['TPE', 'KOR', 'HKG', 'BKK', 'JAK', 'TOK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, 3.029, -1.449, 2.778]

Path [2696]	:	['TPE', 'KOR', 'HKG', 'BKK', 'JAK', 'PEK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, 3.029, 2.778, -1.449]

Path [2697]	:	['TPE', 'KOR', 'HKG', 'BKK', 'TOK', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, -1.449, 3.029, 2.778]

Path [2698]	:	['TPE', 'KOR', 'HKG', 'BKK', 'TOK', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, -1.449, 2.778, 3.029]

Path [2699]	:	['TPE', 'KOR', 'HKG', 'BKK', 'PEK', 'JAK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, 2.778, 3.029, -1.449]

Path [2700]	:	['TPE', 'KOR', 'HKG', 'BKK', 'PEK', 'TOK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.453, 2.778, -1.449, 3.029]

Path [2701]	:	['TPE', 'KOR', 'HKG', 'TOK', 'JAK', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, 3.029, -1.453, 2.778]

Path [2702]	:	['TPE', 'KOR', 'HKG', 'TOK', 'JAK', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, 3.029, 2.778, -1.453]

Path [2703]	:	['TPE', 'KOR', 'HKG', 'TOK', 'BKK', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, -1.453, 3.029, 2.778]

Path [2704]	:	['TPE', 'KOR', 'HKG', 'TOK', 'BKK', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, -1.453, 2.778, 3.029]

Path [2705]	:	['TPE', 'KOR', 'HKG', 'TOK', 'PEK', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, 2.778, 3.029, -1.453]

Path [2706]	:	['TPE', 'KOR', 'HKG', 'TOK', 'PEK', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, -1.449, 2.778, -1.453, 3.029]

Path [2707]	:	['TPE', 'KOR', 'HKG', 'PEK', 'JAK', 'BKK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, 3.029, -1.453, -1.449]

Path [2708]	:	['TPE', 'KOR', 'HKG', 'PEK', 'JAK', 'TOK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, 3.029, -1.449, -1.453]

Path [2709]	:	['TPE', 'KOR', 'HKG', 'PEK', 'BKK', 'JAK', 'TOK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, -1.453, 3.029, -1.449]

Path [2710]	:	['TPE', 'KOR', 'HKG', 'PEK', 'BKK', 'TOK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, -1.453, -1.449, 3.029]

Path [2711]	:	['TPE', 'KOR', 'HKG', 'PEK', 'TOK', 'JAK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, -1.449, 3.029, -1.453]

Path [2712]	:	['TPE', 'KOR', 'HKG', 'PEK', 'TOK', 'BKK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.68, 2.778, -1.449, -1.453, 3.029]

Path [2713]	:	['TPE', 'KOR', 'TOK', 'JAK', 'BKK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, -1.453, -1.68, 2.778]

Path [2714]	:	['TPE', 'KOR', 'TOK', 'JAK', 'BKK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, -1.453, 2.778, -1.68]

Path [2715]	:	['TPE', 'KOR', 'TOK', 'JAK', 'HKG', 'BKK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, -1.68, -1.453, 2.778]

Path [2716]	:	['TPE', 'KOR', 'TOK', 'JAK', 'HKG', 'PEK', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, -1.68, 2.778, -1.453]

Path [2717]	:	['TPE', 'KOR', 'TOK', 'JAK', 'PEK', 'BKK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, 2.778, -1.453, -1.68]

Path [2718]	:	['TPE', 'KOR', 'TOK', 'JAK', 'PEK', 'HKG', 'BKK']
Sentiment	:	[-1.927, -1.768, -1.449, 3.029, 2.778, -1.68, -1.453]

Path [2719]	:	['TPE', 'KOR', 'TOK', 'BKK', 'JAK', 'HKG', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.449, -1.453, 3.029, -1.68, 2.778]

Path [2720]	:	['TPE', 'KOR', 'TOK', 'BKK', 'JAK', 'PEK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.449, -1.453, 3.029, 2.778, -1.68]

Path [2721]	:	['TPE', 'KOR', 'TOK', 'BKK', 'HKG', 'JAK', 'PEK']
Sentiment	:	[-1.927, -1.768, -1.449, -1.453, -1.68, 3.029, 2.778]

Path [2722]	:	['TPE', 'KOR', 'TOK', 'BKK', 'HKG', 'PEK', 'JAK']
Sentiment	:	[-1.927, -1.768, -1.449, -1.453, -1.68, 2.778, 3.029]

Path [2723]	:	['TPE', 'KOR', 'TOK', 'BKK', 'PEK', 'JAK', 'HKG']
Sentiment	:	[-1.927, -1.768, -1.449, -1.453, 2.778, 3.029, -1.68]

Path [2724]	:	['TPE', 'KOR', 'TOK', 'BKK', 'PEK', 'HKG', 'JAK']
